"subject_id","response","image_path","scale","high_end_label"
"0nv2u1py28","-171","images/D94.png","RandomNon-Random","Random"
"0nv2u1py28","-171","images/D3.png","RandomNon-Random","Random"
"0nv2u1py28","-82","images/D79.png","RandomNon-Random","Random"
"0nv2u1py28","82","images/D74.png","RandomNon-Random","Random"
"0nv2u1py28","-62","images/D92.png","RandomNon-Random","Random"
"0nv2u1py28","86","images/D85.png","RandomNon-Random","Random"
"0nv2u1py28","78","images/D16.png","RandomNon-Random","Random"
"0nv2u1py28","86","images/D14.png","RandomNon-Random","Random"
"0nv2u1py28","86","images/D48.png","RandomNon-Random","Random"
"0nv2u1py28","-102","images/D83.png","RandomNon-Random","Random"
"0nv2u1py28","-103","images/D102.png","RandomNon-Random","Random"
"0nv2u1py28","89","images/D57.png","RandomNon-Random","Random"
"0nv2u1py28","-111","images/D20.png","RandomNon-Random","Random"
"0nv2u1py28","97","images/D26.png","RandomNon-Random","Random"
"0nv2u1py28","-88","images/D106.png","RandomNon-Random","Random"
"0nv2u1py28","-114","images/D56.png","RandomNon-Random","Random"
"0nv2u1py28","-114","images/D82.png","RandomNon-Random","Random"
"0nv2u1py28","-114","images/D104.png","RandomNon-Random","Random"
"0nv2u1py28","-114","images/D17.png","RandomNon-Random","Random"
"0nv2u1py28","89","images/D68.png","RandomNon-Random","Random"
"0nv2u1py28","-86","images/D11.png","RandomNon-Random","Random"
"0nv2u1py28","87","images/D101.png","RandomNon-Random","Random"
"0nv2u1py28","87","images/D34.png","RandomNon-Random","Random"
"0nv2u1py28","86","images/D55.png","RandomNon-Random","Random"
"0nv2u1py28","-86","images/D75.png","RandomNon-Random","Random"
"0nv2u1py28","111","images/D65.png","RandomNon-Random","Random"
"0nv2u1py28","-83","images/D96.png","RandomNon-Random","Random"
"0nv2u1py28","194","images/D84.png","RandomNon-Random","Random"
"0nv2u1py28","-125","images/D105.png","RandomNon-Random","Random"
"0nv2u1py28","-122","images/D1.png","RandomNon-Random","Random"
"0nv2u1py28","-122","images/D32.png","RandomNon-Random","Random"
"0nv2u1py28","-99","images/D64.png","RandomNon-Random","Random"
"0nv2u1py28","-68","images/D49.png","RandomNon-Random","Random"
"0nv2u1py28","41","images/D47.png","RandomNon-Random","Random"
"0nv2u1py28","-71","images/D24.png","RandomNon-Random","Random"
"0nv2u1py28","54","images/D78.png","RandomNon-Random","Random"
"0nv2u1py28","48","images/D19.png","RandomNon-Random","Random"
"0nv2u1py28","49","images/D6.png","RandomNon-Random","Random"
"0nv2u1py28","49","images/D111.png","RandomNon-Random","Random"
"0nv2u1py28","49","images/D37.png","RandomNon-Random","Random"
"0nv2u1py28","58","images/D51.png","RandomNon-Random","Random"
"0nv2u1py28","58","images/D35.png","RandomNon-Random","Random"
"0nv2u1py28","-106","images/D80.png","RandomNon-Random","Random"
"0nv2u1py28","-106","images/D46.png","RandomNon-Random","Random"
"0nv2u1py28","19","images/D25.png","RandomNon-Random","Random"
"0nv2u1py28","-104","images/D4.png","RandomNon-Random","Random"
"0nv2u1py28","-133","images/D81.png","RandomNon-Random","Random"
"0nv2u1py28","-133","images/D22.png","RandomNon-Random","Random"
"0nv2u1py28","-133","images/D29.png","RandomNon-Random","Random"
"0nv2u1py28","-133","images/D53.png","RandomNon-Random","Random"
"0nv2u1py28","151","images/D21.png","RandomNon-Random","Random"
"0nv2u1py28","82","images/D9.png","RandomNon-Random","Random"
"0nv2u1py28","82","images/D8.png","RandomNon-Random","Random"
"0nv2u1py28","82","images/D52.png","RandomNon-Random","Random"
"0nv2u1py28","124","images/D77.png","RandomNon-Random","Random"
"0nv2u1py28","190","images/D94.png","RoughSmooth","Rough"
"0nv2u1py28","-66","images/D46.png","RoughSmooth","Rough"
"0nv2u1py28","80","images/D14.png","RoughSmooth","Rough"
"0nv2u1py28","-137","images/D83.png","RoughSmooth","Rough"
"0nv2u1py28","-137","images/D111.png","RoughSmooth","Rough"
"0nv2u1py28","-138","images/D1.png","RoughSmooth","Rough"
"0nv2u1py28","111","images/D74.png","RoughSmooth","Rough"
"0nv2u1py28","111","images/D102.png","RoughSmooth","Rough"
"0nv2u1py28","111","images/D6.png","RoughSmooth","Rough"
"0nv2u1py28","-92","images/D22.png","RoughSmooth","Rough"
"0nv2u1py28","74","images/D20.png","RoughSmooth","Rough"
"0nv2u1py28","74","images/D32.png","RoughSmooth","Rough"
"0nv2u1py28","75","images/D36.png","RoughSmooth","Rough"
"0nv2u1py28","74","images/D104.png","RoughSmooth","Rough"
"0nv2u1py28","-130","images/D17.png","RoughSmooth","Rough"
"0nv2u1py28","-127","images/D76.png","RoughSmooth","Rough"
"0nv2u1py28","138","images/D24.png","RoughSmooth","Rough"
"0nv2u1py28","-82","images/D35.png","RoughSmooth","Rough"
"0nv2u1py28","108","images/D55.png","RoughSmooth","Rough"
"0nv2u1py28","103","images/D78.png","RoughSmooth","Rough"
"0nv2u1py28","103","images/D103.png","RoughSmooth","Rough"
"0nv2u1py28","103","images/D29.png","RoughSmooth","Rough"
"0nv2u1py28","104","images/D47.png","RoughSmooth","Rough"
"0nv2u1py28","104","images/D8.png","RoughSmooth","Rough"
"0nv2u1py28","-125","images/D9.png","RoughSmooth","Rough"
"0nv2u1py28","-125","images/D68.png","RoughSmooth","Rough"
"0nv2u1py28","-125","images/D4.png","RoughSmooth","Rough"
"0nv2u1py28","-125","images/D75.png","RoughSmooth","Rough"
"0nv2u1py28","-125","images/D81.png","RoughSmooth","Rough"
"0nv2u1py28","-125","images/D16.png","RoughSmooth","Rough"
"0nv2u1py28","-125","images/D21.png","RoughSmooth","Rough"
"0nv2u1py28","126","images/D92.png","RoughSmooth","Rough"
"0nv2u1py28","126","images/D64.png","RoughSmooth","Rough"
"0nv2u1py28","-86","images/D18.png","RoughSmooth","Rough"
"0nv2u1py28","103","images/D19.png","RoughSmooth","Rough"
"0nv2u1py28","-94","images/D84.png","RoughSmooth","Rough"
"0nv2u1py28","-94","images/D3.png","RoughSmooth","Rough"
"0nv2u1py28","-94","images/D49.png","RoughSmooth","Rough"
"0nv2u1py28","-94","images/D82.png","RoughSmooth","Rough"
"0nv2u1py28","-94","images/D51.png","RoughSmooth","Rough"
"0nv2u1py28","-94","images/D25.png","RoughSmooth","Rough"
"0nv2u1py28","95","images/D96.png","RoughSmooth","Rough"
"0nv2u1py28","-101","images/D48.png","RoughSmooth","Rough"
"0nv2u1py28","120","images/D95.png","RoughSmooth","Rough"
"0nv2u1py28","110","images/D37.png","RoughSmooth","Rough"
"0nv2u1py28","110","images/D52.png","RoughSmooth","Rough"
"0nv2u1py28","110","images/D105.png","RoughSmooth","Rough"
"0nv2u1py28","110","images/D26.png","RoughSmooth","Rough"
"0nv2u1py28","-116","images/D87.png","RoughSmooth","Rough"
"0nv2u1py28","-110","images/D56.png","RoughSmooth","Rough"
"0nv2u1py28","-111","images/D65.png","RoughSmooth","Rough"
"0nv2u1py28","-111","images/D106.png","RoughSmooth","Rough"
"0nv2u1py28","-111","images/D34.png","RoughSmooth","Rough"
"0nv2u1py28","-111","images/D11.png","RoughSmooth","Rough"
"0nv2u1py28","134","images/D57.png","RoughSmooth","Rough"
"0nv2u1py28","115","images/D85.png","RoughSmooth","Rough"
"0nv2u1py28","114","images/D66.png","RoughSmooth","Rough"
"0nv2u1py28","114","images/D53.png","RoughSmooth","Rough"
"0nv2u1py28","114","images/D101.png","RoughSmooth","Rough"
"0nv2u1py28","114","images/D80.png","RoughSmooth","Rough"
"0nv2u1py28","114","images/D79.png","RoughSmooth","Rough"
"0nv2u1py28","114","images/D77.png","RoughSmooth","Rough"
"0nv2u1py28","-92","images/D94.png","RoundedRectangular","Rounded"
"0nv2u1py28","-123","images/D46.png","RoundedRectangular","Rounded"
"0nv2u1py28","-103","images/D14.png","RoundedRectangular","Rounded"
"0nv2u1py28","-103","images/D83.png","RoundedRectangular","Rounded"
"0nv2u1py28","-103","images/D111.png","RoundedRectangular","Rounded"
"0nv2u1py28","-103","images/D1.png","RoundedRectangular","Rounded"
"0nv2u1py28","-42","images/D74.png","RoundedRectangular","Rounded"
"0nv2u1py28","116","images/D102.png","RoundedRectangular","Rounded"
"0nv2u1py28","116","images/D6.png","RoundedRectangular","Rounded"
"0nv2u1py28","116","images/D22.png","RoundedRectangular","Rounded"
"0nv2u1py28","116","images/D20.png","RoundedRectangular","Rounded"
"0nv2u1py28","116","images/D32.png","RoundedRectangular","Rounded"
"0nv2u1py28","116","images/D36.png","RoundedRectangular","Rounded"
"0nv2u1py28","-78","images/D104.png","RoundedRectangular","Rounded"
"0nv2u1py28","-82","images/D17.png","RoundedRectangular","Rounded"
"0nv2u1py28","-82","images/D76.png","RoundedRectangular","Rounded"
"0nv2u1py28","-82","images/D24.png","RoundedRectangular","Rounded"
"0nv2u1py28","-62","images/D35.png","RoundedRectangular","Rounded"
"0nv2u1py28","115","images/D55.png","RoundedRectangular","Rounded"
"0nv2u1py28","115","images/D78.png","RoundedRectangular","Rounded"
"0nv2u1py28","115","images/D103.png","RoundedRectangular","Rounded"
"0nv2u1py28","115","images/D29.png","RoundedRectangular","Rounded"
"0nv2u1py28","115","images/D47.png","RoundedRectangular","Rounded"
"0nv2u1py28","115","images/D8.png","RoundedRectangular","Rounded"
"0nv2u1py28","115","images/D9.png","RoundedRectangular","Rounded"
"0nv2u1py28","115","images/D68.png","RoundedRectangular","Rounded"
"0nv2u1py28","115","images/D4.png","RoundedRectangular","Rounded"
"0nv2u1py28","115","images/D75.png","RoundedRectangular","Rounded"
"0nv2u1py28","77","images/D81.png","RoundedRectangular","Rounded"
"0nv2u1py28","-102","images/D16.png","RoundedRectangular","Rounded"
"0nv2u1py28","-102","images/D21.png","RoundedRectangular","Rounded"
"0nv2u1py28","53","images/D92.png","RoundedRectangular","Rounded"
"0nv2u1py28","124","images/D64.png","RoundedRectangular","Rounded"
"0nv2u1py28","-108","images/D18.png","RoundedRectangular","Rounded"
"0nv2u1py28","-115","images/D19.png","RoundedRectangular","Rounded"
"0nv2u1py28","-115","images/D84.png","RoundedRectangular","Rounded"
"0nv2u1py28","-115","images/D3.png","RoundedRectangular","Rounded"
"0nv2u1py28","120","images/D49.png","RoundedRectangular","Rounded"
"0nv2u1py28","-99","images/D82.png","RoundedRectangular","Rounded"
"0nv2u1py28","-99","images/D51.png","RoundedRectangular","Rounded"
"0nv2u1py28","-99","images/D25.png","RoundedRectangular","Rounded"
"0nv2u1py28","-99","images/D96.png","RoundedRectangular","Rounded"
"0nv2u1py28","96","images/D48.png","RoundedRectangular","Rounded"
"0nv2u1py28","-188","images/D95.png","RoundedRectangular","Rounded"
"0nv2u1py28","162","images/D37.png","RoundedRectangular","Rounded"
"0nv2u1py28","-132","images/D52.png","RoundedRectangular","Rounded"
"0nv2u1py28","-177","images/D105.png","RoundedRectangular","Rounded"
"0nv2u1py28","-177","images/D26.png","RoundedRectangular","Rounded"
"0nv2u1py28","86","images/D87.png","RoundedRectangular","Rounded"
"0nv2u1py28","-173","images/D56.png","RoundedRectangular","Rounded"
"0nv2u1py28","-173","images/D65.png","RoundedRectangular","Rounded"
"0nv2u1py28","-173","images/D106.png","RoundedRectangular","Rounded"
"0nv2u1py28","-173","images/D34.png","RoundedRectangular","Rounded"
"0nv2u1py28","-173","images/D11.png","RoundedRectangular","Rounded"
"0nv2u1py28","162","images/D57.png","RoundedRectangular","Rounded"
"0nv2u1py28","162","images/D85.png","RoundedRectangular","Rounded"
"0nv2u1py28","162","images/D66.png","RoundedRectangular","Rounded"
"0nv2u1py28","-111","images/D53.png","RoundedRectangular","Rounded"
"0nv2u1py28","121","images/D101.png","RoundedRectangular","Rounded"
"0nv2u1py28","-114","images/D80.png","RoundedRectangular","Rounded"
"0nv2u1py28","129","images/D79.png","RoundedRectangular","Rounded"
"0nv2u1py28","-111","images/D77.png","RoundedRectangular","Rounded"
"0nv2u1py28","164","images/D103.png","FineCoarse","Coarse"
"0nv2u1py28","164","images/D66.png","FineCoarse","Coarse"
"0nv2u1py28","164","images/D87.png","FineCoarse","Coarse"
"0nv2u1py28","-168","images/D76.png","FineCoarse","Coarse"
"0nv2u1py28","129","images/D18.png","FineCoarse","Coarse"
"0nv2u1py28","-91","images/D36.png","FineCoarse","Coarse"
"0nv2u1py28","107","images/D95.png","FineCoarse","Coarse"
"0nv2u1py28","-107","images/D94.png","FineCoarse","Coarse"
"0nv2u1py28","61","images/D3.png","FineCoarse","Coarse"
"0nv2u1py28","-114","images/D79.png","FineCoarse","Coarse"
"0nv2u1py28","190","images/D74.png","FineCoarse","Coarse"
"0nv2u1py28","164","images/D92.png","FineCoarse","Coarse"
"0nv2u1py28","-124","images/D85.png","FineCoarse","Coarse"
"0nv2u1py28","158","images/D16.png","FineCoarse","Coarse"
"0nv2u1py28","-136","images/D14.png","FineCoarse","Coarse"
"0nv2u1py28","146","images/D48.png","FineCoarse","Coarse"
"0nv2u1py28","-198","images/D83.png","FineCoarse","Coarse"
"0nv2u1py28","122","images/D102.png","FineCoarse","Coarse"
"0nv2u1py28","-137","images/D57.png","FineCoarse","Coarse"
"0nv2u1py28","114","images/D20.png","FineCoarse","Coarse"
"0nv2u1py28","122","images/D26.png","FineCoarse","Coarse"
"0nv2u1py28","-138","images/D106.png","FineCoarse","Coarse"
"0nv2u1py28","-132","images/D56.png","FineCoarse","Coarse"
"0nv2u1py28","-156","images/D82.png","FineCoarse","Coarse"
"0nv2u1py28","94","images/D104.png","FineCoarse","Coarse"
"0nv2u1py28","94","images/D17.png","FineCoarse","Coarse"
"0nv2u1py28","98","images/D68.png","FineCoarse","Coarse"
"0nv2u1py28","128","images/D11.png","FineCoarse","Coarse"
"0nv2u1py28","128","images/D101.png","FineCoarse","Coarse"
"0nv2u1py28","107","images/D34.png","FineCoarse","Coarse"
"0nv2u1py28","107","images/D55.png","FineCoarse","Coarse"
"0nv2u1py28","107","images/D75.png","FineCoarse","Coarse"
"0nv2u1py28","107","images/D65.png","FineCoarse","Coarse"
"0nv2u1py28","107","images/D96.png","FineCoarse","Coarse"
"0nv2u1py28","107","images/D84.png","FineCoarse","Coarse"
"0nv2u1py28","-130","images/D105.png","FineCoarse","Coarse"
"0nv2u1py28","-112","images/D1.png","FineCoarse","Coarse"
"0nv2u1py28","-112","images/D32.png","FineCoarse","Coarse"
"0nv2u1py28","-79","images/D64.png","FineCoarse","Coarse"
"0nv2u1py28","-79","images/D49.png","FineCoarse","Coarse"
"0nv2u1py28","-79","images/D47.png","FineCoarse","Coarse"
"0nv2u1py28","140","images/D24.png","FineCoarse","Coarse"
"0nv2u1py28","-120","images/D78.png","FineCoarse","Coarse"
"0nv2u1py28","112","images/D19.png","FineCoarse","Coarse"
"0nv2u1py28","120","images/D6.png","FineCoarse","Coarse"
"0nv2u1py28","134","images/D111.png","FineCoarse","Coarse"
"0nv2u1py28","118","images/D37.png","FineCoarse","Coarse"
"0nv2u1py28","-112","images/D51.png","FineCoarse","Coarse"
"0nv2u1py28","120","images/D35.png","FineCoarse","Coarse"
"0nv2u1py28","-127","images/D80.png","FineCoarse","Coarse"
"0nv2u1py28","92","images/D46.png","FineCoarse","Coarse"
"0nv2u1py28","-144","images/D25.png","FineCoarse","Coarse"
"0nv2u1py28","45","images/D4.png","FineCoarse","Coarse"
"0nv2u1py28","-94","images/D81.png","FineCoarse","Coarse"
"0nv2u1py28","77","images/D22.png","FineCoarse","Coarse"
"0nv2u1py28","-91","images/D29.png","FineCoarse","Coarse"
"0nv2u1py28","118","images/D53.png","FineCoarse","Coarse"
"0nv2u1py28","-105","images/D21.png","FineCoarse","Coarse"
"0nv2u1py28","126","images/D9.png","FineCoarse","Coarse"
"0nv2u1py28","-60","images/D8.png","FineCoarse","Coarse"
"0nv2u1py28","89","images/D52.png","FineCoarse","Coarse"
"0nv2u1py28","-108","images/D77.png","FineCoarse","Coarse"
"0nv2u1py28","-111","images/D103.png","BlobbyStripey","Blobby"
"0nv2u1py28","106","images/D66.png","BlobbyStripey","Blobby"
"0nv2u1py28","73","images/D87.png","BlobbyStripey","Blobby"
"0nv2u1py28","-132","images/D76.png","BlobbyStripey","Blobby"
"0nv2u1py28","-150","images/D18.png","BlobbyStripey","Blobby"
"0nv2u1py28","185","images/D36.png","BlobbyStripey","Blobby"
"0nv2u1py28","-190","images/D95.png","BlobbyStripey","Blobby"
"0nv2u1py28","-187","images/D94.png","BlobbyStripey","Blobby"
"0nv2u1py28","-187","images/D3.png","BlobbyStripey","Blobby"
"0nv2u1py28","-166","images/D79.png","BlobbyStripey","Blobby"
"0nv2u1py28","106","images/D74.png","BlobbyStripey","Blobby"
"0nv2u1py28","106","images/D92.png","BlobbyStripey","Blobby"
"0nv2u1py28","-80","images/D85.png","BlobbyStripey","Blobby"
"0nv2u1py28","-104","images/D16.png","BlobbyStripey","Blobby"
"0nv2u1py28","-104","images/D14.png","BlobbyStripey","Blobby"
"0nv2u1py28","157","images/D48.png","BlobbyStripey","Blobby"
"0nv2u1py28","-145","images/D83.png","BlobbyStripey","Blobby"
"0nv2u1py28","-144","images/D102.png","BlobbyStripey","Blobby"
"0nv2u1py28","110","images/D57.png","BlobbyStripey","Blobby"
"0nv2u1py28","110","images/D20.png","BlobbyStripey","Blobby"
"0nv2u1py28","-141","images/D26.png","BlobbyStripey","Blobby"
"0nv2u1py28","-127","images/D106.png","BlobbyStripey","Blobby"
"0nv2u1py28","-127","images/D56.png","BlobbyStripey","Blobby"
"0nv2u1py28","105","images/D82.png","BlobbyStripey","Blobby"
"0nv2u1py28","105","images/D104.png","BlobbyStripey","Blobby"
"0nv2u1py28","105","images/D17.png","BlobbyStripey","Blobby"
"0nv2u1py28","-154","images/D68.png","BlobbyStripey","Blobby"
"0nv2u1py28","-87","images/D11.png","BlobbyStripey","Blobby"
"0nv2u1py28","-118","images/D101.png","BlobbyStripey","Blobby"
"0nv2u1py28","136","images/D34.png","BlobbyStripey","Blobby"
"0nv2u1py28","136","images/D55.png","BlobbyStripey","Blobby"
"0nv2u1py28","136","images/D75.png","BlobbyStripey","Blobby"
"0nv2u1py28","136","images/D65.png","BlobbyStripey","Blobby"
"0nv2u1py28","136","images/D96.png","BlobbyStripey","Blobby"
"0nv2u1py28","-144","images/D84.png","BlobbyStripey","Blobby"
"0nv2u1py28","-129","images/D105.png","BlobbyStripey","Blobby"
"0nv2u1py28","-129","images/D1.png","BlobbyStripey","Blobby"
"0nv2u1py28","-129","images/D32.png","BlobbyStripey","Blobby"
"0nv2u1py28","98","images/D64.png","BlobbyStripey","Blobby"
"0nv2u1py28","-109","images/D49.png","BlobbyStripey","Blobby"
"0nv2u1py28","-155","images/D47.png","BlobbyStripey","Blobby"
"0nv2u1py28","190","images/D24.png","BlobbyStripey","Blobby"
"0nv2u1py28","-197","images/D78.png","BlobbyStripey","Blobby"
"0nv2u1py28","-102","images/D19.png","BlobbyStripey","Blobby"
"0nv2u1py28","-102","images/D6.png","BlobbyStripey","Blobby"
"0nv2u1py28","92","images/D111.png","BlobbyStripey","Blobby"
"0nv2u1py28","92","images/D37.png","BlobbyStripey","Blobby"
"0nv2u1py28","-151","images/D51.png","BlobbyStripey","Blobby"
"0nv2u1py28","86","images/D35.png","BlobbyStripey","Blobby"
"0nv2u1py28","-117","images/D80.png","BlobbyStripey","Blobby"
"0nv2u1py28","-117","images/D46.png","BlobbyStripey","Blobby"
"0nv2u1py28","-159","images/D25.png","BlobbyStripey","Blobby"
"0nv2u1py28","182","images/D4.png","BlobbyStripey","Blobby"
"0nv2u1py28","-174","images/D81.png","BlobbyStripey","Blobby"
"0nv2u1py28","122","images/D22.png","BlobbyStripey","Blobby"
"0nv2u1py28","140","images/D29.png","BlobbyStripey","Blobby"
"0nv2u1py28","96","images/D53.png","BlobbyStripey","Blobby"
"0nv2u1py28","96","images/D21.png","BlobbyStripey","Blobby"
"0nv2u1py28","95","images/D9.png","BlobbyStripey","Blobby"
"0nv2u1py28","95","images/D8.png","BlobbyStripey","Blobby"
"0nv2u1py28","-141","images/D52.png","BlobbyStripey","Blobby"
"0nv2u1py28","121","images/D77.png","BlobbyStripey","Blobby"
"1puhqn41nl","98","images/D17.png","BlobbyStripey","Stripey"
"1puhqn41nl","150","images/D11.png","BlobbyStripey","Stripey"
